id,latitude,longitude,alcance_m
1506,-16.414737360725336,-52.00970106534363,882
1507,-7.270500046530375,-44.07680699490177,1029
1508,-27.83919590128835,-40.76818907715956,1240
1509,-9.447939789159385,-56.75354387605384,1624
1510,-14.127200908680878,-41.11857752226912,1478
1511,-0.869124645117024,-54.348933426645374,761
1512,-23.17843672716519,-73.27697452127418,991
1513,1.2316759293928676,-50.43644838844162,1528
1514,-24.82455241733922,-44.16030851832394,988
1515,-5.234294250841971,-42.45193332986642,1440
1516,-2.061832222601211,-41.4098851949347,1110
1517,-6.500317845828631,-47.86608814260725,1384
1518,-6.31638707677549,-59.30574632828348,1044
1519,-12.0192805454882,-41.63029143953664,1521
1520,-5.682117450049672,-40.63735437931668,600
1521,-13.386026852877835,-40.70127172511844,1587
1522,2.1432628302217616,-54.234631286801736,1200
1523,-31.94128421963445,-37.9479008549698,1284
1524,-2.527484018774727,-44.048813336457954,1502
1525,-17.405732825868036,-46.38937537201304,1769
1526,-13.436174764525408,-45.59244466242279,1159
1527,-30.020799798700963,-41.78196451605716,1416
1528,-15.775052576934147,-42.68940811516599,1102
1529,-6.024892844664912,-40.94310311847222,1356
1530,-10.19204478564672,-39.34802552333851,882
1531,-13.28210019261316,-38.41169319606941,1223
1532,-0.336557109093321,-50.68869326556593,1701
1533,-3.497779388731449,-57.54752664082592,1714
1534,-5.863167062462196,-43.57615990880388,432
1535,0.6506783118802559,-48.95328204683238,1547
1536,-20.83877982720788,-35.071363075264365,1284
1537,-25.723166144003915,-45.39721592185093,1237
1538,-10.315004408462457,-38.220146065509226,1121
1539,-6.255371797376984,-68.06439734986218,1150
1540,0.7052187629634261,-58.84719692634216,1130
1541,-19.805642254028143,-66.1686347212663,828
1542,-2.080464231600125,-40.82145902158577,1364
1543,-4.882747364570462,-56.86791758118179,1423
1544,-7.100509119981667,-51.41598910519093,1417
1545,-18.92270288828509,-47.97323555458468,1783
1546,-7.579165897649301,-48.401922855703546,1462
1547,-29.2859413873924,-34.46606218767141,1101
1548,-30.562420675342963,-39.03274702454545,1254
1549,-22.157202047801327,-41.17450048379489,1240
1550,-26.73606323452762,-47.56292431419689,510
1551,-32.25084613726523,-36.64572248898769,464
1552,-13.129560611918,-34.37496820739836,895
1553,-10.529950589606996,-43.69999446302904,1479
1554,1.106386021800839,-58.84207233148841,1615
1555,3.0722927012356926,-49.17800932619805,1415
1556,-15.076993794277818,-45.811510481626144,1000
1557,-10.928436887883436,-38.07162655168463,573
1558,-2.7382188165333305,-52.98687165143791,1135
1559,-5.006762781156148,-41.773978491872434,613
1560,-21.796649230060343,-51.93115339916357,849
1561,5.144867791422174,-48.33876153005938,528
1562,-3.966224742642876,-53.61757447071604,415
1563,-10.627810610724993,-38.10981934801035,789
1564,-5.970419997704296,-46.99960885989461,1488
1565,0.2067142153268113,-55.23667193098192,586
1566,0.4089136555538291,-52.16414455933769,1517
1567,-10.210106615728613,-65.04374296975287,622
1568,-2.7372978014881117,-50.921834475294,1388
1569,-9.344993925461331,-46.71133824728781,826
1570,-21.03178305017022,-46.3161188660101,1168
1571,-27.494024185237524,-36.87516327697956,858
1572,-5.838099550796587,-52.24982204948101,495
1573,-8.897990197717627,-42.84419689556857,860
1574,-6.861237303789167,-44.15100495784096,1300
1575,-9.548817857866428,-46.835187528878265,1650
1576,-22.36841915873917,-72.42640874904328,1692
1577,-3.3331427978451518,-46.92143338283287,1425
1578,-1.8545153252712303,-59.7100545321875,1489
1579,-16.340793679357322,-42.79074049346406,1610
1580,-13.31049420373743,-40.382698623328125,1269
1581,-7.765999972415725,-40.74743592412956,1016
1582,-1.520038609222108,-58.17596692993009,1658
1583,-2.424530239690867,-58.37953877848198,1596
1584,-13.511773501174543,-43.50245272672113,1488
1585,-14.681959711991176,-51.48204542623229,1202
1586,-5.085533854638536,-61.57357000696639,1622
1587,-2.074374468391793,-52.03464038697191,821
1588,-32.22899254270289,-49.30329733658186,1637
1589,-27.549331352370015,-41.64316251310008,1287
1590,-8.218749243443574,-38.17874631223439,1069
1591,-24.08198001827273,-52.59402000573329,851
1592,-13.056244214242028,-67.66987312267435,523
1593,-12.143211105832322,-43.47763112258319,896
1594,-2.1839311274435182,-42.72245832805753,1396
1595,-23.96908128157403,-51.86592857156428,1365
1596,-17.080047920482183,-38.43917750711521,1268
1597,-20.934140683563346,-65.49966566897882,1532
1598,-29.794783791030326,-37.80375163328775,1609
1599,-11.952477810660852,-69.23313987825145,1590
1600,-7.68715583271878,-39.80763439811489,1729
1601,-8.65981050601592,-60.61436050330814,1515
1602,-3.5220748794872687,-42.42705708727725,801
1603,-13.403610594636255,-34.65965010997441,366
1604,-33.09074947959791,-36.04825577675656,808
1605,-12.455715013091602,-35.73402502225956,996
1606,2.6284119342480112,-57.8752316726752,1048
1607,0.9744023006783769,-51.13709365478028,1201
1608,-17.73375853355455,-68.13825230313998,1562
1609,1.6976141394702502,-44.76244742694821,1247
1610,-30.39767722376828,-38.68352118898181,1771
1611,-25.53034448371357,-42.6664526164568,1142
1612,-5.742647278431873,-61.85542273913339,947
1613,-3.935115763059468,-34.366609701322915,1107
1614,-10.433119239673683,-42.74591465500959,685
1615,0.4266733109836149,-56.394750641621286,1109
1616,-3.0146379836214146,-46.57258361841137,829
1617,1.41700525265236,-45.97467171569069,1147
1618,-11.650679083365286,-35.73152878327162,784
1619,-3.119069581733057,-46.22979501547368,1127
1620,-15.596833522324404,-40.42703594972061,1514
1621,-22.538796384320342,-39.644568926810166,1737
1622,1.2072911203467616,-44.45011978094962,949
1623,-27.511764022725853,-37.95511680506866,594
1624,-9.639555477294843,-41.051194902096405,805
1625,-26.087825293351774,-40.28403197294264,1003
1626,-15.557938498261638,-45.232559417738216,1006
1627,-7.3128987517584765,-55.68254212042005,1633
1628,3.9654667689527434,-57.34626836436059,1346
1629,-4.14934642563086,-53.44698889313299,1790
1630,-20.98947837765962,-36.65394491275646,1785
1631,-11.31300887885369,-41.57320359485674,889
1632,-27.983946061736617,-65.54589762194584,1781
1633,-12.865829111344553,-38.50572496989459,638
1634,0.8783959477624874,-58.48577103447092,726
1635,-7.6077129340621825,-39.9513033909187,1103
1636,-8.987675423255443,-36.05534000502659,1561
1637,-21.454133653255827,-35.23305389277239,982
1638,-26.35353982760944,-66.99248452532716,1308
1639,-25.95038512213555,-40.19758192152867,1776
1640,-19.978325968197588,-45.07971953055766,1095
1641,-9.39803397511352,-60.68025899726119,1464
1642,-20.417832440949407,-48.79924186808382,1565
1643,-13.04233262308352,-41.19772029032742,1455
1644,-23.984687448041637,-36.82953087397817,1177
1645,-11.908065677359172,-48.91060537113481,1524
1646,-1.8579068811098145,-46.843844632540296,1096
1647,-7.457560350593931,-49.90704469858284,1438
1648,-14.442012662016374,-46.10030905875333,561
1649,-6.368756700840262,-38.13090708573847,1408
1650,-23.035552361003347,-37.05038278724737,1148
1651,-12.346146350673978,-57.66343106786222,1140
1652,-30.22056313801985,-71.59899410073494,1314
1653,-12.847278325372894,-61.97248997663844,1704
1654,-19.563978082783283,-67.26826295941436,374
1655,-15.204869150662295,-49.4605299575862,1766
1656,3.7235622510566095,-55.53120530171557,592
1657,-33.155987023113305,-44.9681826450209,1504
1658,0.7641631286812327,-57.048803426361054,1128
1659,-29.50904197793704,-38.42129226337164,1486
1660,-33.43224542775312,-42.68838776355895,1758
1661,-14.106370922958344,-41.67164492700587,1206
1662,-23.07877042217733,-41.72431155141664,1064
1663,3.1945408100626747,-60.5280786040049,1419
1664,-8.848097431863632,-43.58966056455093,478
1665,-16.587474121981153,-47.84267399440168,1366
1666,-15.75482526505207,-66.21238105413804,1376
1667,-3.589571389642008,-44.985479766757535,877
1668,-15.558611912915076,-52.882323488197365,722
1669,-17.05092285635436,-44.77402856433088,810
1670,-3.0055431367656418,-42.11227332287575,841
1671,-29.40585271036308,-61.68628054214686,888
1672,-24.650564233046367,-34.453684034573484,1793
1673,-5.475494293058649,-57.63689837129315,1630
1674,-21.957246834639623,-47.07620766997629,1719
1675,-3.0832349327748165,-52.43785628171995,454
1676,-12.240994955831356,-48.91994264419462,1363
1677,-30.407677794364407,-48.33400883067243,1345
1678,-13.19157563814788,-65.03052644547301,980
1679,-20.376845041565545,-64.74351766654705,654
1680,-7.376899203049757,-61.16938796940909,1757
1681,-17.0664350712487,-36.43660461002862,905
1682,-13.906528565444557,-58.81990939102684,700
1683,-17.32369287670744,-53.95263625290782,914
1684,2.5007698478060387,-45.17908373240756,1456
1685,-12.11862402538313,-34.901481471028575,820
1686,4.344751511138092,-54.63738089810416,1747
1687,-3.198966748136177,-42.66672683547532,629
1688,-24.941611217337183,-35.807733656615,1151
1689,-8.31674971734557,-49.37762632719863,817
1690,-19.686061671556004,-53.71806677980253,1303
1691,-19.595662818989204,-47.61744745955798,1745
1692,-8.875791017531956,-63.633181133154224,723
1693,-33.37072626419078,-49.99116633269595,1193
1694,-26.891075323595885,-40.02559211003724,1735
1695,-15.251907973376577,-44.07140965077779,1592
1696,-13.34094909103522,-35.091397183975204,1099
1697,-29.46406778579269,-61.894678022497466,749
1698,-3.410360475645705,-59.143774562971466,1688
1699,-3.874625411113517,-47.46412058253534,1495
1700,-11.304089555761683,-38.18462652539748,1268
1701,-32.035969199340144,-42.03798499487069,1760
1702,-22.15188704758257,-41.15773801880584,1607
1703,1.771065894563117,-53.16352523942998,718
1704,-18.55178467486576,-45.326989058151526,1348
1705,-9.074674899276076,-34.662711885362484,908
1706,-17.809134177372865,-53.8066153533513,1154
1707,-7.056694753345738,-68.37223315194387,1424
1708,-33.04541087867645,-67.12559200471607,898
1709,-30.55098176125372,-73.0121972185914,1793
1710,3.0879381295010244,-55.92577280252236,764
1711,-14.273685079300778,-43.77440995774512,1357
1712,-27.59495819598142,-61.6707269693801,1429
1713,-8.013463113923834,-46.27546279043575,867
1714,-25.734198955338844,-45.37702350284802,419
1715,-6.1433923038524565,-47.66233651588835,1356
1716,-11.709737946102036,-47.66808287637303,1534
1717,-2.483969647665443,-61.47610429348674,1311
1718,-5.076333203332389,-46.78108755528461,1682
1719,-17.028462163310206,-36.8921648661742,1508
1720,-13.091389013824063,-34.47772109740998,409
1721,-16.71051770098636,-49.68616753856701,530
1722,-14.08859469104165,-43.85213096860102,577
1723,-12.663076059006348,-35.08274890630614,1523
1724,-2.494233299699049,-45.75190902680684,1756
1725,-11.782550172220729,-35.02960284444405,1715
1726,-14.861740310483386,-41.86791561810841,1770
1727,-4.201804671584437,-47.62637122406564,902
1728,-2.736325162832367,-50.62275470240057,1228
1729,-11.25501380064496,-66.40473579155099,882
1730,-6.842682715650838,-63.95244328467889,1389
1731,-30.0183435018427,-40.3505887165504,1403
1732,-33.57832755697706,-52.18425698724143,1059
1733,-5.295408521974707,-61.90905987831059,1629
1734,-2.35393340245475,-53.64868195742158,770
1735,-11.31172023183822,-68.05681212911568,744
1736,-28.47319317716136,-36.44428827650148,1160
1737,-16.253727378843255,-40.52405217435408,1123
1738,-8.0526634498904,-68.4788179020079,907
1739,-13.762573202983754,-37.84187630313914,1765
1740,-14.127884015456722,-38.17024283265952,1460
1741,-26.018762804683487,-44.76721827381154,1782
1742,-17.00030984440293,-50.59570330596596,869
1743,-14.777070078004872,-60.4552456144053,1672
1744,-25.7963278492076,-40.18593566705646,1056
1745,-17.219551353026635,-49.483107899783846,1509
1746,-25.93301749517985,-69.96047782956948,1293
1747,-27.842606906034188,-67.45899763107657,1606
1748,-19.447251789911743,-46.76674231695742,739
1749,-7.139194986716977,-37.480069033063714,1488
1750,-20.721918551728308,-47.13958327439276,1530
1751,3.443350588867148,-48.49564730696048,1681
1752,-3.635053271925981,-45.98664082728676,425
1753,-8.091511644699462,-39.88320106431726,1404
1754,-32.955086312764095,-50.47909467830841,801
1755,0.2061701398130608,-58.7910178296594,1171
1756,-18.15788080563845,-45.09747627066095,1502
1757,-21.47362570055016,-49.72150113305443,1161
1758,-23.842586692493484,-48.27056196243993,1398
1759,-13.592543849582082,-52.54473084913634,788
1760,-9.651186025250926,-40.13926610893368,1341
1761,-10.525497569813515,-36.953743519159374,928
1762,-25.445900043463677,-45.94731281870054,1420
1763,-26.884067546565195,-51.92717807120096,1551
1764,-9.798205715534976,-40.20765824338578,1681
1765,-6.818015304569421,-66.44313803062428,1441
1766,-6.830159848775079,-51.31302281979227,1412
1767,-29.442793756587925,-39.3191877051363,1434
1768,-6.609975108910096,-62.25560180928687,1700
1769,-33.80210385903426,-53.66711210035507,469
1770,3.1760878686031333,-56.52410621806628,531
1771,-28.66150189975337,-72.42529019211027,1445
1772,-13.159761932854243,-41.495339838217305,1513
1773,-4.994653932610172,-48.67337067585502,740
1774,-4.452636434214208,-60.75951801520489,941
1775,-2.8376295540548,-48.55996237045022,724
1776,-15.46837435623673,-38.27804273278742,774
1777,-20.10587997706647,-39.05376204049159,726
1778,5.235929669725881,-60.99986289601853,1545
1779,-14.446728953324929,-71.6291108105692,339
1780,5.295363836235319,-55.098865131571934,1620
1781,-30.191670864273032,-37.31345657140953,661
1782,-25.094233865529432,-50.88465138991275,1509
1783,-10.625525391512388,-65.40525806257139,1770
1784,-23.54202016512389,-48.17889785287078,1011
1785,-10.770321648093194,-53.86240157946783,1790
1786,-13.293221971549093,-38.61011464234312,530
1787,-26.450635351076293,-49.07100970304733,1571
1788,-19.487088677162163,-70.91033550588952,1694
1789,0.1472785624375925,-53.26563934017401,780
1790,-4.283529917875697,-38.072986535630754,307
1791,-11.187495125897112,-40.63233535998964,1431
1792,-14.305423940449884,-53.67987696682518,1509
1793,-33.64552605900011,-35.870004730787166,1137
1794,-0.8216514286431167,-45.84923678055949,932
1795,-9.202871095421962,-60.11641331511135,672
1796,-31.54094636479616,-49.19543117837626,1717
1797,-30.055817615145244,-34.59832653094624,1699
1798,-6.896119076391134,-62.2104553551382,327
1799,-9.134957270554272,-55.481008776856825,1596
1800,-8.086632950520269,-60.11008948126843,856
1801,-8.658768538224523,-54.35849652723341,1175
1802,-2.869956014308185,-39.43403712626085,1668
1803,-11.670185946362423,-55.05620147176938,1520
1804,-17.950061139257585,-42.08143165098239,706
1805,-1.4442784042566528,-59.0912719684656,1734
1806,-4.40606564616801,-57.304725480230886,691
1807,-20.931665038968703,-41.112664155327934,1354
1808,-28.426556125236345,-39.73079121117483,1089
1809,-7.957333808796564,-61.97824547317583,1307
1810,-13.46279612963035,-41.77590694142204,525
1811,-4.275694383856991,-59.92748516060077,1314
1812,-1.667970275256283,-57.4203787566257,590
1813,-11.366261533675749,-39.04117675487278,1734
1814,-3.068151913729272,-35.36594665731983,1244
1815,-13.479500778663656,-36.4049393294901,675
1816,-3.5610288464841915,-50.48345127738972,1770
1817,-11.005867476646117,-61.19779214378536,1168
1818,-13.37028801864449,-34.84238406452696,1769
1819,-6.738535812571476,-47.02806250688516,1242
1820,-30.96188333660391,-41.75349549646701,1333
1821,-4.058555002633307,-58.28705416343345,1615
1822,-19.102957397094706,-40.86358146250189,1609
1823,-13.462318498632005,-46.380614427438026,475
1824,4.938671691300129,-52.08844097899377,1751
1825,-5.144364746563655,-40.894332697950034,519
1826,-9.659666632176844,-59.730597626892646,619
1827,-2.344909984973702,-61.59813842118348,1755
1828,-14.584695116699107,-71.77029933101745,1795
1829,-20.106394723978536,-48.64691460126287,1007
1830,-25.080960467202654,-52.412869512935,689
1831,-2.416128854179453,-51.32008815076513,1101
1832,3.077654741847198,-54.69811733984309,647
1833,-5.367960834353422,-66.37357597482743,1339
1834,-5.7186937270546,-63.94498829629665,1630
1835,-26.96590790877055,-38.68324581221287,1746
1836,4.137829160755553,-47.99734609351195,613
1837,-2.787472084450353,-45.06974466087369,1693
1838,-19.27712303634657,-53.291089896089936,743
1839,-12.374465322096215,-62.64819012208208,632
1840,3.746507419945557,-44.627706943077605,941
1841,-5.4177492265400335,-38.49125318194722,1751
1842,-4.006347789162047,-45.75903876950849,1783
1843,-0.6098293663331704,-58.81619604493702,988
1844,-2.521901391779844,-58.52993248203881,1213
1845,4.221302026388404,-57.63293019470589,1484
1846,-5.96989204766402,-47.776575871958016,1363
1847,-22.58705106426343,-35.600328786225035,1771
1848,-1.0028961525289608,-45.82445405041276,1247
1849,-3.564329648139532,-43.0021254875927,1348
1850,-31.838932442291693,-62.17072735836488,1192
1851,-10.044112739379184,-53.093047892427805,1668
1852,-8.78921044045012,-42.80763042411492,1357
1853,-21.532098732465123,-41.94691021249379,1322
1854,-8.679189803011255,-64.2543382661375,911
1855,-22.795939774177423,-47.757235933381786,1076
1856,-10.321022727768472,-47.05222750207507,570
1857,-30.16860280146897,-50.92339201483107,489
1858,-4.577118342918135,-59.868833956750535,1742
1859,-29.520529900390198,-53.14100567454876,1359
1860,-11.775168600774348,-64.12741660191271,1188
1861,-4.1896755796930485,-52.63154636640965,1382
1862,2.1896134986658726,-47.23793327367862,1580
1863,-12.964291598731464,-70.95089320068305,1751
1864,2.168967624775651,-46.20713813767984,1613
1865,-23.428093675770384,-53.38382820119385,761
1866,-4.438735057505044,-47.60252371074343,1467
1867,-5.318092422867986,-36.26100333304066,1708
1868,-18.19251078862994,-45.36612660107262,1564
1869,-14.815998970949526,-65.63428703460959,453
1870,-12.993241710982018,-39.12030091412511,1258
1871,1.9367006390803847,-60.68556504806914,379
1872,-4.110894664910859,-50.89427754249928,779
1873,-25.149368570625185,-36.5743909046379,883
1874,-8.487080472464937,-41.36338243980829,521
1875,-11.980341808625266,-53.73200971447184,599
1876,-24.23120279990834,-49.05544828662353,632
1877,-16.173307814897157,-46.35350302495121,1608
1878,-7.46190518581514,-43.153841305578304,433
1879,-17.262564454908755,-69.65725504127329,1132
1880,-19.092233352191688,-34.444999783388475,436
1881,-2.080618942571105,-44.6877501135088,1611
1882,-23.51072060186185,-50.80336538489336,859
1883,-20.32203119058144,-52.07007717371579,1425
1884,-27.985204140340585,-47.11636202356701,1403
1885,-31.39274435178666,-45.89439157930676,632
1886,-6.939814929716862,-50.69724676057156,1737
1887,-29.985760064659445,-41.926197442591615,798
1888,-25.790713879417524,-67.52295627999267,1039
1889,-28.13890310176336,-37.97891945371261,1635
1890,-31.256860467277846,-43.40924706030268,1585
1891,-21.319997026162884,-61.82303542596794,548
1892,-30.936496761475286,-41.2811565596169,1624
1893,0.2537587233488754,-54.06417765237944,1390
1894,-23.243224191052978,-35.62083135765925,1691
1895,-14.35711131078537,-61.3925730600192,1329
1896,-10.487413045656336,-35.80100025835441,752
1897,-22.97882021236806,-35.41605566919366,1461
1898,-7.905042898620341,-44.96882790923669,1484
1899,-2.077711186915494,-52.915862678620655,1183
1900,-13.536529846933302,-45.67475788308423,596
1901,-28.86518599398885,-52.943517466443424,1115
1902,-28.577767431298497,-42.17733496510185,1243
1903,-1.0048749967976385,-59.77564526473921,1754
1904,-18.49888751099429,-63.127896446421,437
1905,-33.636962870770745,-69.7801904181912,1333
1906,-21.263037775964296,-50.77073766492144,1286
1907,-8.32628827085001,-48.25169773984132,1244
1908,-28.407298377248487,-35.20768471149935,818
1909,-23.7899609229468,-49.98872113438289,844
1910,-4.080331842299176,-51.13704652212018,851
1911,-29.07906465296564,-64.32678353596148,1322
1912,-16.38254803947205,-46.355421471174864,1592
1913,-30.870506733283896,-36.03950563586737,1115
1914,-33.62901884102388,-49.40505372075083,1142
1915,-3.559547378884337,-50.65123973320468,661
1916,-3.0371161957857016,-50.62396090814818,1630
1917,-29.04996352823992,-70.51263430404796,602
1918,-6.619084346323367,-40.59020768453239,1147
1919,-14.4858263591981,-38.187615986885405,866
1920,-12.952211074898416,-35.283443103614616,612
1921,-23.298983864665026,-48.22942823283688,1685
1922,-31.516108635158247,-39.783851805034665,1176
1923,-31.890130931521945,-43.52904519529238,490
1924,-14.114066153669388,-59.11877508633468,885
1925,-4.907968317166169,-35.20689818293495,727
1926,-27.553097065609528,-46.180219933008495,1155
1927,-1.4009735238304688,-53.093787898191664,1157
1928,-19.40481337335088,-37.786991319673845,1649
1929,-18.482557890825696,-73.22631980265943,1355
1930,-18.222070591534177,-43.12434828843254,986
1931,-9.83634601010428,-48.32364843106436,1724
1932,-32.556864374972065,-50.17978749729871,1677
1933,-20.047898336096356,-51.4772752959294,1498
1934,-13.717491862731857,-49.3231423965684,1367
1935,-8.279474422155841,-52.7826522670191,1577
1936,-22.237689558045155,-50.14588671666934,1706
1937,-6.733263062650307,-50.50707335868783,486
1938,-12.58662083128766,-38.99635584269944,1390
1939,-6.367071308505018,-42.756950279229656,1464
1940,5.176581998101765,-57.67343209135328,651
1941,-27.90767184116679,-41.98183858010344,1756
1942,-10.052507805441255,-39.9242392481092,682
1943,-0.953354084664002,-52.78359587262326,1116
1944,-6.729159470082967,-50.51815168250975,963
1945,-28.26978227815725,-34.556308596562424,380
1946,-3.724406065546493,-40.06602261263573,1659
1947,-3.777827658550669,-58.2096089912034,1620
1948,-29.29429012474888,-51.49822607892007,833
1949,-26.69489220190592,-42.59202626880925,722
1950,-1.5679115900225709,-44.07379242372169,916
1951,3.342665290731027,-59.17601164210732,1381
1952,-25.30028556665741,-43.38278069265879,1133
1953,-27.780579304239616,-34.03196169762448,468
1954,-10.25526050575365,-61.02033125210361,1393
1955,-4.799849003014119,-56.489817962819366,750
1956,-6.456969433235472,-71.40996388751773,1500
1957,-14.908782970286538,-71.54209345999391,1576
1958,-2.3743015922174635,-46.4650653651843,840
1959,-3.8026743059914914,-52.08660143661629,600
1960,-30.846928518404784,-72.36526080292721,1438
1961,-11.26950979921408,-37.90272737140968,1503
1962,-20.588321266615047,-41.977239322398574,1274
1963,3.2097860570507564,-44.111891616491775,826
1964,-9.88389685466667,-60.772021429898246,1113
1965,-19.82814308402307,-35.79191685693411,1599
1966,-10.065737640315856,-43.58509976248088,704
1967,-15.47849355289549,-42.77250219452566,818
1968,-1.7973326253657147,-58.058882956671816,1647
1969,-4.097557755589378,-35.48173866408,515
1970,-23.4983191839798,-37.64726826172669,855
1971,-11.755311322300145,-57.50094476172992,1751
1972,-4.653962549353082,-58.75472210485492,705
1973,0.3323620757638732,-54.45050727299523,1462
1974,-18.05425784371534,-42.69178284741518,1165
1975,-9.097151110080794,-43.62508509995739,1355
1976,-8.988760450153016,-65.91944500756878,1594
1977,-28.693970154340388,-34.52519483458655,1756
1978,-10.26809179967734,-45.84197926549753,1277
1979,-24.539630086903227,-53.23708505309354,1671
1980,-6.600223474964011,-34.62891731810055,1359
1981,-18.33189829365232,-50.585644794171365,1581
1982,-18.990957329947403,-39.49085395725725,1238
1983,-0.9862050840206552,-57.483887906286775,1526
1984,-20.881501778105672,-61.15085250867854,1646
1985,-25.31020576274848,-52.75527148563237,1157
1986,-24.202847859067106,-38.158837514005455,1680
1987,-0.3954966431219731,-49.50918692974585,1235
1988,5.221992246239664,-49.54937392761976,661
1989,-31.59292807761204,-51.15294949541152,1698
1990,-22.399484896279134,-40.66367483558376,1540
1991,-21.969720758384177,-66.3489093406366,862
1992,-15.14108353984593,-66.39002179479915,1757
1993,-5.313543325521026,-46.84790472226463,1457
1994,-19.07544765993754,-49.58679906535204,1391
1995,-19.271367664931677,-61.62704713129636,576
1996,-2.30342293780852,-52.71571395072217,1417
1997,5.196013579768152,-47.119187034325776,584
1998,-4.852669095512265,-40.01116939280118,1606
1999,-4.273504527091804,-60.60176064321188,1024
2000,-33.87133591313689,-40.96336159081709,1083
